Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2020-03-24,06:22:47,6.8,103198,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,70064,16
2020-04-12,21:51:06,3.6,118417,Web,85.0,5.0,0.5,17.0,1.7,Medium,e_wallet,70065,12
2020-07-25,07:06:09,1.9,129241,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70066,16
2020-01-03,11:36:37,6.7,128991,Web,119.0,3.0,0.2,31.9,3.2,Medium,credit_card,70067,38
2020-01-11,16:11:09,4.7,128895,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,70068,12
2020-10-28,23:47:52,5.7,128038,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70069,16
2020-11-11,12:13:21,1.6,123908,Web,85.0,5.0,0.5,17.0,1.7,Low,credit_card,70070,12
2020-10-24,11:41:33,1.5,130600,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,70071,16
2020-12-01,19:13:29,5.4,104376,Web,118.0,1.0,0.2,14.4,1.4,Medium,credit_card,70072,3
2020-07-22,09:17:25,1.6,105824,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,70073,16
2020-07-17,15:15:29,8.5,135525,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70074,16
2020-04-07,17:15:41,5.2,119427,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,70075,12
2020-12-17,08:26:26,1.7,103589,Web,118.0,5.0,0.1,32.1,3.2,High,e_wallet,70076,3
2020-02-14,18:19:19,9.6,100772,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,70077,16
2020-08-14,07:36:04,2.6,133655,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,70078,16
2020-04-06,01:24:22,5.9,138238,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70079,16
2020-01-12,02:23:51,3.6,116031,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,70080,16
2020-09-12,21:49:40,4.8,119472,Web,119.0,4.0,0.1,24.7,2.5,Critical,e_wallet,70081,38
2020-11-03,09:48:34,4.2,138858,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,70082,16
2020-01-04,04:05:56,8.4,123843,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70083,16
2020-05-01,22:58:07,6.0,118552,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,70084,16
2020-10-11,03:31:08,4.3,117292,Web,62.0,1.0,0.5,62.0,6.2,Low,debit_card,70085,16
2020-07-20,06:18:28,6.5,113153,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,70086,16
2020-06-15,21:16:14,3.4,108540,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70087,16
2020-03-05,02:57:24,2.1,112705,Web,231.0,3.0,0.2,116.4,11.6,Critical,e_wallet,70088,8
2020-12-25,22:45:14,4.1,126256,Mobile,62.0,5.0,0.5,12.4,1.2,High,money_order,70089,16
2020-08-07,04:12:58,7.7,132108,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70090,16
2020-11-10,19:36:27,3.0,100173,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,70091,16
2020-11-01,03:23:00,3.4,131233,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,70092,16
2020-06-02,13:05:23,8.1,122923,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,70093,16
2020-04-01,16:53:36,8.9,107748,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70094,16
2020-06-08,03:01:26,5.7,133125,Web,196.0,4.0,0.4,84.6,8.5,Medium,debit_card,70095,9
2020-02-23,19:59:27,7.1,122791,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70096,16
2020-11-02,14:20:14,1.6,103931,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,70097,16
2020-12-04,19:32:37,8.9,103039,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,70098,16
2020-10-14,20:13:04,2.9,114211,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70099,16
2020-01-01,03:10:11,7.8,109347,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70100,16
2020-11-01,10:54:52,7.6,131621,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,70101,37
2020-05-19,20:40:46,7.6,125719,Mobile,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70102,16
2020-04-23,08:50:41,5.5,108052,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,70103,16
2020-04-28,10:24:16,5.3,105367,Web,117.0,1.0,0.1,34.7,3.5,Medium,debit_card,70104,2
2020-06-16,13:14:15,2.7,109959,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,70105,16
2020-10-16,21:07:36,6.2,137106,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,70106,16
2020-08-07,23:49:59,6.2,119112,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,70107,16
2020-05-07,13:39:34,7.5,133831,Web,62.0,5.0,0.5,12.4,1.2,Low,debit_card,70108,16
2020-04-20,07:37:12,5.4,133595,Mobile,192.0,1.0,0.1,106.2,10.6,Critical,credit_card,70109,29
2020-01-13,17:41:00,5.7,121756,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,70110,16
2020-02-26,04:34:50,9.2,124426,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70111,37
2020-06-25,03:42:37,1.1,138858,Web,109.0,3.0,0.5,19.2,1.9,Critical,credit_card,70112,11
2020-06-02,23:28:52,5.7,129713,Web,70.0,1.0,0.2,70.0,7.0,Critical,money_order,70113,40
2020-09-19,18:27:58,9.1,139298,Web,211.0,4.0,0.4,97.2,9.7,High,credit_card,70114,33
2020-12-09,08:32:04,3.3,124355,Web,85.0,5.0,0.4,17.0,1.7,High,debit_card,70115,12
2020-02-27,23:16:32,5.3,137955,Web,117.0,3.0,0.2,23.0,2.3,Critical,credit_card,70116,2
2020-02-11,10:39:45,1.3,112309,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,70117,16
2020-10-03,07:06:45,4.7,104537,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70118,16
2020-02-14,16:23:27,3.3,130296,Web,124.0,2.0,0.1,39.0,3.9,Medium,credit_card,70119,39
2020-10-15,16:01:13,6.0,104617,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70120,16
2020-01-26,22:02:26,7.7,124577,Web,62.0,2.0,0.4,31.0,3.1,Critical,e_wallet,70121,16
2020-11-18,02:08:49,2.4,134044,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70122,16
2020-07-22,20:13:45,2.1,130101,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,70123,16
2020-08-22,14:20:25,8.2,112570,Web,118.0,5.0,0.1,32.1,3.2,Medium,credit_card,70124,3
2020-04-27,08:07:44,7.7,111620,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70125,16
2020-05-22,12:35:02,4.9,129168,Web,85.0,5.0,0.4,17.0,1.7,Critical,debit_card,70126,12
2020-07-10,11:26:46,6.5,102063,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,70127,16
2020-08-08,05:55:29,6.2,121780,Web,85.0,5.0,0.4,17.0,1.7,Medium,money_order,70128,12
2020-01-26,10:40:03,1.4,111397,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,70129,16
2020-06-02,07:53:56,9.1,119810,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70130,16
2020-05-26,18:54:24,1.1,109140,Web,248.0,1.0,0.2,163.0,16.3,High,e_wallet,70131,19
2020-12-21,08:20:05,2.1,114992,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,70132,12
2020-05-14,03:17:49,9.2,110529,Web,85.0,1.0,0.4,1.6,0.2,Critical,e_wallet,70133,12
2020-09-23,00:58:07,5.0,114061,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70134,16
2020-11-15,20:36:23,6.0,100340,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70135,16
2020-10-28,09:30:39,5.1,132292,Mobile,117.0,4.0,0.3,23.0,2.3,High,debit_card,70136,2
2020-11-17,22:56:56,5.1,104260,Web,250.0,2.0,0.2,160.0,16.0,Medium,credit_card,70137,27
2020-01-26,03:56:32,8.8,113519,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70138,16
2020-07-19,04:04:43,5.0,116868,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,70139,12
2020-12-03,09:57:06,1.5,116039,Web,85.0,1.0,0.2,28.3,2.8,Low,credit_card,70140,12
2020-11-08,07:28:41,9.9,117011,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70141,16
2020-12-12,06:05:40,2.2,109816,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,70142,16
2020-05-10,17:09:51,8.4,124115,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,70143,16
2020-02-02,19:51:48,5.1,128825,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70144,16
2020-05-03,08:54:23,3.9,105895,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70145,16
2020-01-12,21:30:00,2.1,101887,Web,62.0,2.0,0.4,31.0,3.1,Low,credit_card,70146,16
2020-07-02,04:49:16,6.8,127299,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70147,16
2020-02-04,02:35:24,8.7,104374,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,70148,16
2020-07-02,10:39:26,2.3,132984,Web,211.0,5.0,0.3,78.3,7.8,Critical,e_wallet,70149,1
2020-07-01,10:28:27,8.5,129937,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70150,16
2020-04-22,03:46:42,5.6,117407,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,70151,12
2020-02-03,17:35:16,3.0,139451,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70152,16
2020-02-01,14:29:05,9.9,125452,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,70153,16
2020-03-06,00:58:08,3.6,131216,Web,159.0,4.0,0.2,66.3,6.6,High,e_wallet,70154,18
2020-01-28,16:00:11,1.7,110489,Web,62.0,5.0,0.4,12.4,1.2,Critical,e_wallet,70155,16
2020-09-17,12:49:14,9.9,132353,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,70156,40
2020-02-18,13:07:40,4.9,105340,Web,85.0,5.0,0.5,17.0,1.7,Medium,e_wallet,70157,12
2020-12-17,04:23:20,9.8,110425,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70158,16
2020-03-21,02:12:05,7.8,136053,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,70159,12
2020-10-08,21:51:23,9.8,120475,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70160,16
2020-05-11,15:38:11,8.0,124425,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,70161,16
2020-10-17,14:42:26,4.4,126546,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,70162,16
2020-01-13,16:06:00,8.1,102658,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70163,16
2020-04-10,02:02:52,1.2,112511,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70164,37
2020-11-01,21:30:08,5.1,131223,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,70165,12
2020-05-07,15:27:38,8.4,108819,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,70166,12
2020-07-03,21:12:14,3.5,104214,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,70167,16
2020-08-07,03:11:00,1.0,132112,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70168,16
2020-04-10,02:54:05,7.7,129028,Web,62.0,1.0,0.5,62.0,6.2,High,e_wallet,70169,16
2020-11-25,15:32:03,1.5,121464,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70170,16
2020-01-11,17:16:51,9.5,134249,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70171,16
2020-06-17,21:38:58,7.6,113584,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70172,16
2020-03-22,10:04:14,1.1,117889,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70173,16
2020-11-18,21:50:53,1.2,113802,Web,62.0,1.0,0.4,62.0,6.2,High,money_order,70174,16
2020-12-21,23:31:38,5.8,111426,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70175,16
2020-01-22,14:27:09,1.7,111825,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70176,16
2020-07-21,15:42:37,2.1,123715,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,70177,16
2020-03-13,16:27:44,7.4,111735,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70178,16
2020-09-10,18:25:16,9.4,127539,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,70179,16
2020-06-17,20:57:04,7.0,106961,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70180,16
2020-12-06,13:45:44,8.8,103258,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70181,16
2020-06-08,02:20:58,5.4,114075,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70182,16
2020-03-06,12:18:05,5.9,114710,Web,122.0,5.0,0.4,29.8,3.0,Medium,debit_card,70183,13
2020-10-26,03:02:15,8.5,125304,Web,62.0,1.0,0.4,62.0,6.2,Critical,money_order,70184,16
2020-04-15,05:48:54,9.8,115202,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70185,16
2020-03-17,13:32:13,1.6,129720,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70186,37
2020-06-25,19:03:02,6.6,102409,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70187,16
2020-01-06,22:26:20,7.5,130535,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,70188,16
2020-06-21,06:30:31,8.3,126570,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,70189,16
2020-03-23,17:53:05,8.8,102146,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,70190,16
2020-09-10,00:02:07,7.7,123520,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70191,16
2020-07-03,07:15:16,4.0,111715,Web,133.0,1.0,0.5,19.8,2.0,Medium,credit_card,70192,41
2020-12-04,02:53:47,8.3,122983,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70193,16
2020-05-23,10:37:46,8.7,125918,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70194,16
2020-07-03,16:43:49,9.6,109446,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70195,16
2020-06-15,08:24:44,7.1,132179,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70196,16
2020-06-28,23:30:57,1.9,113226,Web,78.0,1.0,0.3,78.0,7.8,High,e_wallet,70197,37
2020-02-18,23:51:56,5.9,121266,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70198,16
2020-07-26,16:04:25,3.7,101185,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,70199,16
2020-12-14,20:56:05,2.6,114859,Web,119.0,1.0,0.5,9.3,0.9,Critical,credit_card,70200,38
2020-11-28,12:57:03,2.3,122863,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70201,16
2020-01-23,15:24:51,8.1,105253,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,70202,16
2020-10-08,09:47:48,4.9,119099,Mobile,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,70203,12
2020-02-22,16:00:07,3.1,127220,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,70204,16
2020-02-15,11:57:56,5.4,107137,Mobile,111.0,3.0,0.2,14.4,1.4,Low,credit_card,70205,25
2020-09-19,19:59:44,3.2,134152,Web,62.0,1.0,0.4,62.0,6.2,High,money_order,70206,16
2020-05-13,17:01:50,4.0,104448,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70207,16
2020-04-25,00:49:15,2.1,100294,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,70208,16
2020-02-13,13:52:50,8.1,105376,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,70209,12
2020-02-26,13:25:01,9.6,120136,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70210,16
2020-06-17,05:36:17,7.3,139999,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,money_order,70211,16
2020-04-01,13:24:58,1.9,119844,Mobile,228.0,5.0,0.5,113.8,11.4,Critical,credit_card,70212,17
2020-06-20,01:48:23,1.7,131071,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,70213,16
2020-06-15,22:18:09,7.8,128570,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,70214,16
2020-08-01,04:45:48,1.9,113193,Web,70.0,1.0,0.2,70.0,7.0,Medium,e_wallet,70215,40
2020-03-07,07:09:54,4.0,133931,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,70216,16
2020-01-24,12:57:02,3.1,136595,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70217,16
2020-04-28,07:51:27,7.6,122814,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70218,16
2020-01-21,15:50:48,9.6,133913,Web,250.0,1.0,0.2,120.0,12.0,High,credit_card,70219,4
2020-10-05,05:50:57,3.0,101319,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70220,16
2020-09-07,20:34:25,1.6,128923,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,70221,16
2020-05-13,21:12:00,9.9,139957,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70222,16
2020-12-24,10:03:26,5.7,116889,Web,78.0,5.0,0.2,15.6,1.6,High,e_wallet,70223,37
2020-03-27,22:10:58,9.4,100870,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70224,16
2020-01-06,23:53:52,1.2,138411,Web,62.0,5.0,0.4,12.4,1.2,Low,debit_card,70225,16
2020-11-02,05:57:08,8.9,126199,Web,62.0,5.0,0.4,12.4,1.2,Critical,debit_card,70226,16
2020-03-15,12:23:00,1.6,115235,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,70227,16
2020-07-24,15:16:47,7.4,114971,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70228,16
2020-03-13,19:58:21,7.2,104120,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70229,16
2020-03-15,05:06:21,5.2,105038,Web,211.0,2.0,0.5,88.8,8.9,Critical,credit_card,70230,33
2020-12-27,04:29:18,7.8,114330,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70231,37
2020-03-20,11:18:00,9.0,114198,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,70232,16
2020-10-26,16:00:43,2.3,134269,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,70233,37
2020-01-11,03:59:26,1.8,128108,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70234,16
2020-05-28,10:43:45,9.4,114777,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70235,16
2020-02-14,16:50:32,7.7,102766,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,70236,12
2020-01-28,15:02:19,5.2,109302,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70237,37
2020-01-15,23:37:00,3.2,131516,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70238,16
2020-02-18,00:22:20,2.8,100308,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,70239,16
2020-12-01,11:03:49,5.4,101718,Web,62.0,5.0,0.4,12.4,1.2,High,e_wallet,70240,16
2020-05-22,13:35:35,5.0,111197,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,70241,12
2020-08-12,01:16:55,1.5,101066,Web,117.0,4.0,0.2,13.6,1.4,Medium,e_wallet,70242,2
2020-05-20,08:35:03,5.7,114630,Web,65.0,3.0,0.2,21.7,2.2,Medium,money_order,70243,30
2020-04-02,21:07:42,6.0,128680,Web,85.0,5.0,0.4,17.0,1.7,Critical,debit_card,70244,12
2020-01-04,10:13:29,1.1,127608,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,70245,12
2020-09-01,03:14:26,7.6,114392,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70246,16
2020-07-07,19:29:06,1.2,135233,Web,122.0,2.0,0.5,29.8,3.0,Medium,e_wallet,70247,13
2020-09-15,05:23:50,3.5,104596,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,70248,16
2020-02-14,17:21:36,2.1,115940,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,70249,16
2020-04-01,23:42:39,4.8,119830,Web,62.0,5.0,0.5,12.4,1.2,Critical,money_order,70250,16
2020-10-16,10:14:27,5.1,111243,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70251,16
2020-02-05,16:32:20,3.7,137564,Web,78.0,1.0,0.3,78.0,7.8,Low,credit_card,70252,37
2020-09-26,08:01:03,5.7,129193,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,70253,40
2020-12-17,14:25:29,4.8,136352,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70254,16
2020-08-14,02:33:42,7.8,111103,Web,67.0,3.0,0.5,22.3,2.2,Medium,debit_card,70255,36
2020-10-13,12:21:44,4.5,110596,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,70256,12
2020-04-16,15:19:36,7.3,109178,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70257,16
2020-06-11,10:36:27,3.0,120528,Web,211.0,1.0,0.3,120.5,12.0,Critical,credit_card,70258,1
2020-05-11,12:12:55,3.8,104051,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,70259,16
2020-12-24,16:52:57,7.4,109361,Web,196.0,1.0,0.4,112.1,11.2,Medium,credit_card,70260,9
2020-08-25,12:32:30,3.0,125493,Web,104.0,3.0,0.1,20.9,2.1,Low,credit_card,70261,21
2020-07-25,05:33:28,9.6,112349,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70262,16
2020-12-14,06:16:36,9.0,135077,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,70263,40
2020-04-21,02:52:40,1.5,127251,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70264,16
2020-03-08,06:20:39,2.8,103991,Mobile,70.0,1.0,0.2,70.0,7.0,High,credit_card,70265,40
2020-05-13,07:26:19,4.2,120994,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,70266,16
2020-09-03,23:19:54,8.6,125266,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,70267,16
2020-08-23,01:47:29,1.6,125216,Web,250.0,2.0,0.1,155.0,15.5,High,credit_card,70268,4
2020-05-01,11:55:11,2.7,135914,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,70269,16
2020-05-02,05:58:35,8.9,102382,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,70270,16
2020-10-24,09:54:24,1.5,126054,Web,34.0,1.0,0.1,34.0,3.4,Critical,credit_card,70271,34
2020-12-08,11:00:12,2.2,112724,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70272,16
2020-02-06,14:23:26,5.8,130476,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,70273,16
2020-12-23,10:00:29,2.0,127476,Web,85.0,5.0,0.5,17.0,1.7,Medium,e_wallet,70274,12
2020-07-02,00:16:49,7.7,110331,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,70275,12
2020-11-11,20:15:20,3.5,125803,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,70276,16
2020-09-10,16:40:54,8.2,103756,Web,199.0,2.0,0.2,111.0,11.1,Medium,debit_card,70277,24
2020-09-07,21:31:00,9.2,118035,Web,62.0,5.0,0.5,12.4,1.2,Critical,money_order,70278,16
2020-08-27,12:34:28,4.1,137335,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70279,16
2020-01-15,07:37:58,1.7,138785,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,70280,16
2020-07-26,13:40:32,1.4,121747,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70281,16
2020-04-21,09:17:42,2.0,125461,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,70282,16
2020-09-14,14:57:52,8.1,102241,Web,70.0,5.0,0.3,14.0,1.4,Critical,credit_card,70283,40
2020-02-10,00:30:17,3.5,138437,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70284,16
2020-03-09,07:54:01,2.1,120996,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,70285,16
2020-02-15,18:32:57,1.4,100746,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70286,16
2020-03-24,14:41:42,1.0,118285,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,70287,16
2020-05-20,14:49:43,1.9,119344,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70288,16
2020-08-23,20:20:19,9.3,120590,Web,72.0,1.0,0.3,24.0,2.4,High,credit_card,70289,5
2020-10-06,04:21:15,8.5,107428,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,70290,16
2020-05-24,15:00:42,5.7,101862,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,70291,16
2020-03-08,23:34:29,3.0,106003,Web,62.0,2.0,0.4,31.0,3.1,Critical,e_wallet,70292,16
2020-08-08,08:27:03,7.0,126846,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70293,16
2020-11-05,01:10:11,5.5,101503,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,70294,16
2020-02-06,20:53:14,8.6,101340,Mobile,159.0,1.0,0.5,74.2,7.4,Critical,e_wallet,70295,18
2020-07-23,08:16:14,6.6,136941,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,70296,16
2020-11-08,02:27:19,6.4,116533,Web,149.0,1.0,0.1,46.7,4.7,Critical,debit_card,70297,22
2020-12-13,21:07:19,5.9,126358,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70298,16
2020-03-16,12:17:29,1.5,132832,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,70299,16
2020-06-22,23:14:11,1.5,117647,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,70300,12
2020-06-13,19:42:32,5.9,105172,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,70301,16
2020-12-01,20:04:16,1.9,113237,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70302,16
2020-10-06,13:45:24,4.8,129735,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,70303,16
2020-12-11,02:03:26,9.5,117402,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,70304,37
2020-05-22,23:47:26,5.3,130413,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,70305,16
2020-03-07,09:11:27,1.8,110252,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,70306,16
2020-03-09,09:01:03,5.8,108230,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,70307,12
2020-08-09,19:11:57,9.1,124348,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,70308,16
