Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2019-08-01,03:58:47,8.6,118429,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,59793,16
2019-10-01,20:29:05,9.2,100701,Web,211.0,1.0,0.3,114.1,11.4,Medium,credit_card,59794,1
2019-06-24,21:18:17,3.5,105840,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,59795,16
2019-06-22,19:05:54,2.8,107297,Web,124.0,2.0,0.4,24.2,2.4,Medium,credit_card,59796,39
2019-07-03,22:07:02,8.3,115073,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59797,16
2019-09-12,19:43:36,7.6,105358,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,59798,12
2019-12-01,16:10:25,9.1,115688,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59799,16
2019-02-10,17:03:23,1.0,101775,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,59800,40
2019-02-22,11:53:36,4.5,100094,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,59801,16
2019-05-17,22:36:15,1.3,109793,Web,109.0,4.0,0.4,20.3,2.0,Critical,credit_card,59802,11
2019-02-12,14:17:22,9.5,119753,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,59803,16
2019-09-08,18:13:23,4.3,114248,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,59804,16
2019-05-19,04:45:45,3.0,114256,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,59805,16
2019-03-06,20:04:04,6.4,100069,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59806,16
2019-03-08,06:37:02,2.8,113623,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,59807,16
2019-09-04,07:38:54,8.5,105238,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59808,16
2019-07-01,07:54:56,1.1,107953,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59809,16
2019-03-11,15:09:41,1.3,115867,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59810,16
2019-06-23,11:04:04,4.1,114028,Web,62.0,5.0,0.4,12.4,1.2,Low,credit_card,59811,16
2019-12-21,11:59:01,8.7,100878,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,59812,16
2019-03-15,05:09:54,9.9,110662,Web,54.0,5.0,0.1,10.8,1.1,Medium,credit_card,59813,6
2019-05-17,13:12:00,4.0,105608,Web,118.0,5.0,0.3,8.5,0.9,Critical,debit_card,59814,3
2019-08-08,09:45:01,9.4,117474,Web,85.0,5.0,0.5,17.0,1.7,Critical,money_order,59815,12
2019-11-18,09:53:30,7.0,110886,Web,211.0,5.0,0.2,109.9,11.0,High,debit_card,59816,1
2019-10-21,08:52:34,6.1,112882,Web,62.0,1.0,0.5,62.0,6.2,Low,credit_card,59817,16
2019-05-28,21:10:20,6.3,104398,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,59818,16
2019-06-22,03:23:47,5.5,117267,Web,62.0,1.0,0.5,62.0,6.2,Low,debit_card,59819,16
2019-02-25,14:14:14,3.9,117040,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59820,16
2019-04-02,02:11:49,6.6,105451,Web,196.0,5.0,0.5,86.6,8.7,High,credit_card,59821,9
2019-04-11,08:05:25,1.9,102316,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,59822,16
2019-02-27,03:33:01,4.3,103416,Web,211.0,1.0,0.2,88.8,8.9,Medium,money_order,59823,1
2019-12-21,16:57:57,6.4,105243,Web,62.0,2.0,0.5,31.0,3.1,Medium,money_order,59824,16
2019-11-28,13:25:13,3.1,102171,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59825,16
2019-08-26,03:23:33,3.5,119737,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59826,16
2019-03-11,23:49:55,2.8,104277,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59827,16
2019-07-02,16:25:29,6.3,105717,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59828,16
2019-12-26,08:10:43,6.2,119021,Web,122.0,4.0,0.3,27.4,2.7,High,debit_card,59829,13
2019-08-16,11:25:17,4.0,102553,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59830,16
2019-07-10,12:49:01,6.5,109342,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,59831,16
2019-07-24,08:06:34,1.7,114346,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,59832,12
2019-04-24,02:38:50,3.6,105538,Mobile,228.0,5.0,0.5,113.8,11.4,Medium,credit_card,59833,17
2019-05-08,02:51:59,4.8,111302,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,59834,16
2019-06-03,07:29:47,2.0,100206,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59835,16
2019-01-02,09:51:56,9.8,103796,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,59836,16
2019-08-22,08:38:20,9.5,117731,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,59837,16
2019-05-20,18:59:10,2.9,103942,Web,159.0,1.0,0.3,59.9,6.0,Critical,credit_card,59838,18
2019-09-07,10:02:31,5.5,109301,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,59839,37
2019-06-24,22:04:17,5.2,109181,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,59840,16
2019-07-28,06:27:54,7.1,113668,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,59841,16
2019-02-03,17:58:03,5.3,110871,Mobile,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,59842,37
2019-01-05,14:46:04,3.5,102152,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,59843,16
2019-07-09,19:21:47,1.6,118655,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,59844,12
2019-10-11,12:08:53,7.6,103263,Web,62.0,2.0,0.5,31.0,3.1,Critical,debit_card,59845,16
2019-08-18,10:47:43,4.2,111183,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,59846,16
2019-03-08,03:19:31,4.9,104058,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,59847,16
2019-12-17,03:44:57,7.5,115598,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,59848,16
2019-08-09,17:56:25,4.4,114544,Web,62.0,5.0,0.4,12.4,1.2,Critical,debit_card,59849,16
2019-12-12,17:48:05,3.6,111230,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,59850,12
2019-10-07,01:05:56,7.1,109082,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,59851,16
2019-02-08,11:44:46,3.4,109539,Web,67.0,2.0,0.3,16.8,1.7,Medium,credit_card,59852,36
2019-09-22,17:09:40,6.9,103224,Web,85.0,5.0,0.4,17.0,1.7,Medium,e_wallet,59853,12
2019-12-08,00:10:08,8.6,114601,Mobile,211.0,2.0,0.2,114.1,11.4,Critical,debit_card,59854,33
2019-02-05,17:51:29,7.8,108729,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,59855,16
2019-02-17,03:27:40,5.7,109686,Web,85.0,5.0,0.5,17.0,1.7,Critical,debit_card,59856,12
2019-08-13,13:12:52,4.4,110185,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,59857,16
2019-05-04,02:56:41,6.4,110831,Web,228.0,4.0,0.2,138.9,13.9,Critical,debit_card,59858,35
2019-07-06,21:46:05,9.3,110448,Web,67.0,1.0,0.3,67.0,6.7,Medium,credit_card,59859,36
2019-06-10,20:15:18,1.9,117653,Web,70.0,1.0,0.2,70.0,7.0,Medium,debit_card,59860,40
2019-01-26,01:01:43,3.2,100823,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,59861,16
2019-07-26,00:05:12,8.9,112697,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59862,16
2019-10-01,19:33:27,8.3,104323,Web,62.0,1.0,0.5,62.0,6.2,High,e_wallet,59863,16
2019-05-22,14:44:35,8.8,113085,Web,78.0,1.0,0.3,78.0,7.8,High,e_wallet,59864,37
2019-05-23,12:45:12,2.5,102219,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,59865,16
2019-05-27,15:59:22,8.5,113407,Web,109.0,4.0,0.4,20.3,2.0,Medium,credit_card,59866,11
2019-03-13,02:02:40,5.0,118381,Web,196.0,1.0,0.4,112.1,11.2,Medium,credit_card,59867,9
2019-07-23,19:52:20,9.1,107273,Web,133.0,4.0,0.2,47.7,4.8,High,credit_card,59868,41
2019-12-13,00:39:24,1.8,109554,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,59869,12
2019-08-07,00:05:44,3.8,101160,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,59870,16
2019-06-11,12:07:55,9.5,114032,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59871,16
2019-10-28,12:58:02,2.0,100287,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,59872,16
2019-12-28,18:38:00,7.6,106193,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59873,16
2019-06-11,11:18:28,3.9,118647,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,59874,16
2019-11-28,08:17:54,1.4,102339,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,59875,16
2019-01-14,04:25:58,3.8,102009,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,59876,16
2019-11-25,13:45:35,6.1,111070,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,59877,16
2019-06-15,07:32:14,3.9,106608,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,59878,16
2019-01-08,09:24:20,9.1,101529,Web,70.0,1.0,0.2,70.0,7.0,Critical,debit_card,59879,40
2019-05-07,20:33:07,4.4,110957,Web,117.0,1.0,0.2,31.2,3.1,Medium,e_wallet,59880,2
2019-01-12,11:40:11,7.4,104395,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,59881,12
2019-09-17,10:31:28,8.6,100519,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,59882,37
2019-01-21,14:26:33,9.0,114248,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,59883,16
2019-05-02,03:29:20,9.4,104797,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,59884,37
2019-03-12,08:05:01,8.5,101043,Web,78.0,1.0,0.3,78.0,7.8,High,debit_card,59885,37
2019-03-24,12:18:32,3.2,116408,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,59886,16
2019-07-18,18:53:00,3.5,108275,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59887,16
2019-06-20,08:37:55,3.0,107629,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59888,16
2019-06-08,08:31:50,4.2,108840,Web,218.0,5.0,0.3,105.3,10.5,Medium,debit_card,59889,10
2019-05-05,15:38:38,1.1,105121,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59890,16
2019-07-26,04:24:19,3.3,108840,Web,218.0,4.0,0.3,111.8,11.2,Critical,debit_card,59891,10
2019-08-20,00:37:24,3.4,100281,Web,62.0,1.0,0.4,62.0,6.2,Critical,money_order,59892,16
2019-10-01,17:40:00,1.7,103526,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,59893,16
2019-09-25,03:55:54,7.7,106914,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,59894,16
2019-10-14,05:00:58,3.8,105957,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,59895,12
2019-03-02,08:45:42,1.6,108506,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,59896,16
2019-02-18,18:43:22,8.0,108820,Web,248.0,1.0,0.5,158.1,15.8,High,debit_card,59897,19
2019-09-08,03:30:29,2.4,103923,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,59898,16
2019-09-23,01:19:49,3.2,104229,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59899,16
2019-12-22,09:10:26,1.2,107692,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,59900,16
2019-03-27,15:07:57,2.4,110809,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,59901,16
2019-06-10,09:38:02,7.3,112605,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,59902,16
2019-08-16,06:55:51,5.5,113271,Web,78.0,1.0,0.3,78.0,7.8,Medium,debit_card,59903,37
2019-09-14,08:58:03,2.7,112182,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,59904,16
2019-12-25,20:57:59,4.9,117538,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59905,16
2019-01-27,05:31:07,9.4,117269,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,59906,16
2019-03-08,03:13:23,9.7,113081,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59907,16
2019-09-17,04:50:26,6.4,116557,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59908,16
2019-01-15,04:58:30,1.3,105646,Web,114.0,4.0,0.1,20.3,2.0,Medium,money_order,59909,7
2019-10-16,07:14:22,8.1,112642,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59910,16
2019-02-12,11:08:22,4.2,101309,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,59911,16
2019-08-26,11:04:54,3.2,108616,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59912,16
2019-01-16,03:12:51,8.6,115802,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,59913,16
2019-01-02,04:31:40,2.0,109219,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,59914,16
2019-09-09,20:39:22,3.2,106430,Web,70.0,1.0,0.2,70.0,7.0,Critical,e_wallet,59915,40
2019-08-25,17:46:03,7.2,119148,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,59916,40
2019-05-13,17:01:00,7.7,116508,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,59917,12
2019-03-10,12:16:34,6.5,114249,Mobile,117.0,5.0,0.3,7.8,0.8,Medium,debit_card,59918,2
2019-09-15,10:39:51,2.4,110784,Web,124.0,1.0,0.1,37.8,3.8,High,debit_card,59919,39
2019-04-28,16:51:00,3.7,117825,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,59920,12
2019-03-03,11:46:39,9.1,104619,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59921,16
2019-02-28,00:42:08,8.6,118186,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,59922,40
2019-07-24,23:31:45,3.8,103864,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,59923,16
2019-07-25,13:09:29,6.2,110558,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,59924,12
2019-05-09,05:13:06,6.4,115786,Web,70.0,1.0,0.2,70.0,7.0,High,e_wallet,59925,40
2019-08-20,11:07:21,1.7,112386,Web,140.0,1.0,0.2,53.0,5.3,Low,debit_card,59926,0
2019-06-23,22:19:27,8.2,112533,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,59927,16
2019-08-17,11:55:08,5.4,105283,Web,62.0,5.0,0.4,12.4,1.2,High,debit_card,59928,16
2019-07-06,03:12:59,6.8,103199,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59929,16
2019-07-24,01:15:14,4.3,103036,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59930,16
2019-01-13,04:19:13,8.4,119430,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,59931,16
2019-08-25,01:05:00,8.0,117942,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59932,16
2019-10-19,05:39:19,7.2,112892,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,59933,37
2019-08-21,15:42:41,3.1,104832,Web,133.0,2.0,0.2,47.7,4.8,Critical,credit_card,59934,41
2019-07-15,14:41:20,1.8,105221,Web,85.0,5.0,0.4,17.0,1.7,Medium,debit_card,59935,12
2019-03-18,21:02:04,4.2,116534,Web,70.0,1.0,0.2,14.0,1.4,Medium,credit_card,59936,40
2019-06-08,19:30:09,8.2,117935,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,59937,12
2019-04-19,12:29:04,5.5,114024,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59938,16
2019-11-16,23:19:02,9.7,104781,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59939,16
2019-01-08,19:20:07,5.6,116072,Web,62.0,1.0,0.4,62.0,6.2,Low,e_wallet,59940,16
2019-06-08,15:50:14,9.2,106586,Web,109.0,3.0,0.5,25.7,2.6,Medium,e_wallet,59941,11
2019-09-14,14:49:20,5.6,117742,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59942,16
2019-09-14,07:42:59,7.8,119653,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59943,16
2019-06-05,16:09:00,2.3,115194,Web,62.0,2.0,0.4,31.0,3.1,Critical,debit_card,59944,16
2019-11-10,02:37:01,4.7,110912,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,59945,16
2019-07-06,03:34:26,3.0,108123,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,59946,16
2019-11-18,05:19:28,2.2,112126,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59947,16
2019-07-09,06:07:10,1.5,110503,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,59948,12
2019-12-25,08:17:16,4.8,115375,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59949,16
2019-11-13,22:12:56,1.3,101232,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,59950,16
2019-03-22,16:54:54,2.7,116005,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59951,16
2019-06-25,09:47:48,8.7,118130,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,59952,16
2019-02-07,17:47:04,8.8,118132,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,59953,16
2019-05-01,10:16:47,6.8,101626,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59954,16
2019-10-01,13:26:33,5.4,110532,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59955,16
2019-02-19,22:58:14,3.4,112509,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59956,16
2019-12-24,23:12:10,8.1,119809,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,59957,16
2019-10-23,23:35:36,2.4,114285,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,59958,16
2019-03-02,19:54:47,5.4,104740,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,59959,16
2019-10-06,09:02:14,6.0,111417,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,59960,16
2019-09-06,16:52:29,8.2,104617,Web,199.0,1.0,0.2,99.1,9.9,Medium,credit_card,59961,24
2019-06-06,11:21:01,7.8,107458,Web,85.0,5.0,0.5,17.0,1.7,High,e_wallet,59962,12
2019-06-21,23:20:31,4.9,105268,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,59963,16
2019-03-02,08:51:19,8.0,100724,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,59964,16
2019-04-12,11:52:02,4.1,111907,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,59965,16
2019-03-15,14:15:02,6.9,113212,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,59966,16
2019-08-09,15:28:05,8.1,100037,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,59967,16
2019-11-22,16:12:32,9.5,114180,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,59968,37
2019-04-28,22:22:25,2.2,116891,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,59969,16
2019-12-14,01:56:33,6.0,104469,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59970,16
2019-06-10,05:51:40,8.3,102473,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,59971,16
2019-04-17,05:03:10,5.9,115609,Web,70.0,1.0,0.2,70.0,7.0,Medium,debit_card,59972,40
2019-01-23,00:29:37,4.9,108215,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,59973,16
2019-10-04,22:16:00,5.4,106339,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,59974,40
2019-07-23,21:36:38,8.7,110626,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,59975,40
2019-09-20,07:33:32,6.0,108745,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,59976,16
2019-08-24,12:08:51,7.9,119528,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,59977,16
2019-02-07,08:28:25,7.2,103348,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,59978,16
2019-12-11,09:49:34,7.2,115483,Mobile,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,59979,16
2019-09-09,13:03:20,1.4,104728,Web,119.0,1.0,0.3,31.9,3.2,High,debit_card,59980,38
2019-04-16,19:42:14,2.9,119962,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,59981,16
2019-05-26,17:58:41,7.0,114009,Web,62.0,1.0,0.5,62.0,6.2,Low,debit_card,59982,16
2019-02-28,11:17:55,4.6,114584,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,59983,16
2019-05-06,15:44:31,4.0,117401,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,59984,16
2019-09-22,21:18:07,6.9,113618,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59985,16
2019-07-16,01:48:45,3.8,105525,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,59986,16
2019-12-07,07:08:01,5.2,114161,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59987,16
2019-10-06,01:54:16,7.9,111200,Web,62.0,5.0,0.4,12.4,1.2,Medium,e_wallet,59988,16
2019-11-01,15:24:38,9.9,104452,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,59989,12
2019-07-19,22:22:46,7.2,113635,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,59990,16
2019-10-11,20:03:27,7.1,104351,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,59991,12
2019-11-27,18:00:56,9.9,103243,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,59992,16
2019-03-10,07:42:48,3.0,116863,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59993,16
2019-02-11,19:35:39,1.7,106571,Web,231.0,1.0,0.2,104.8,10.5,Medium,credit_card,59994,8
2019-11-20,22:39:20,3.6,117995,Web,192.0,3.0,0.2,100.5,10.0,High,credit_card,59995,29
2019-10-18,13:13:06,3.1,106142,Web,218.0,3.0,0.4,111.8,11.2,Medium,credit_card,59996,10
2019-02-25,14:05:38,9.3,117822,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,59997,16
2019-07-20,07:26:12,2.5,100327,Web,119.0,4.0,0.3,24.7,2.5,Medium,credit_card,59998,38
2019-09-09,21:08:32,6.5,113997,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,59999,16
2019-09-21,19:59:24,1.7,106820,Web,114.0,4.0,0.1,29.4,2.9,Medium,credit_card,60000,7
2019-04-12,19:46:37,2.8,103332,Web,62.0,5.0,0.5,12.4,1.2,Low,e_wallet,60001,16
2019-08-18,23:47:50,2.7,106936,Web,78.0,1.0,0.3,78.0,7.8,Medium,debit_card,60002,37
2019-02-02,06:00:58,4.4,110941,Web,248.0,1.0,0.3,145.7,14.6,Medium,credit_card,60003,19
2019-04-07,07:51:15,7.7,110068,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,60004,16
2019-05-06,18:54:16,9.0,108544,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,60005,16
2019-06-09,15:06:44,7.3,109789,Web,250.0,4.0,0.2,120.0,12.0,Critical,debit_card,60006,4
2019-03-26,13:01:39,5.3,113509,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,60007,16
2019-01-17,04:47:59,5.7,118757,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,60008,16
2019-07-15,14:31:17,1.6,102239,Mobile,159.0,5.0,0.5,55.2,5.5,Critical,credit_card,60009,18
2019-09-02,01:24:37,8.8,101692,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,60010,16
2019-03-17,21:23:29,6.2,102637,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,60011,16
2019-02-07,00:00:52,2.4,102564,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,60012,12
2019-09-18,22:45:58,2.0,100930,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,60013,16
2019-10-16,20:27:34,2.5,119156,Web,62.0,5.0,0.4,12.4,1.2,Critical,money_order,60014,16
2019-02-11,15:47:14,8.7,109009,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,60015,16
2019-08-01,13:15:23,2.0,109032,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,60016,16
2019-03-02,22:01:49,7.0,100133,Mobile,117.0,1.0,0.3,27.6,2.8,Critical,credit_card,60017,2
2019-12-18,23:45:36,4.0,112385,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,60018,12
2019-02-17,15:44:47,1.2,118178,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,60019,16
2019-11-14,17:27:35,5.8,110906,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,60020,16
2019-02-11,17:50:29,3.2,101703,Web,118.0,2.0,0.2,26.2,2.6,Medium,debit_card,60021,3
2019-02-12,01:31:53,7.1,108625,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,60022,16
2019-02-26,20:20:11,3.8,104810,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,60023,16
2019-07-23,01:50:57,5.8,116711,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,60024,16
2019-12-17,08:32:45,8.1,113966,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,60025,16
2019-06-19,04:02:26,6.3,110713,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,60026,16
2019-08-01,07:33:28,8.0,119643,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,60027,16
2019-06-12,16:25:58,8.9,113815,Web,62.0,2.0,0.4,31.0,3.1,Critical,e_wallet,60028,16
2019-10-01,11:07:06,2.8,115843,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,60029,12
2019-03-07,11:39:45,2.7,106006,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,60030,12
2019-12-09,03:29:33,8.8,117507,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,60031,16
2019-10-09,06:01:30,3.3,105421,Web,62.0,1.0,0.5,62.0,6.2,Low,credit_card,60032,16
2019-11-22,23:32:39,6.6,113519,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,60033,16
2019-12-17,19:28:17,4.3,111636,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,60034,16
2019-06-20,12:10:52,3.2,109956,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,60035,16
2019-11-24,16:59:19,4.9,109414,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,60036,16
2019-05-19,09:33:02,6.9,111409,Web,104.0,2.0,0.1,17.8,1.8,High,credit_card,60037,21
