Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2023-01-08,22:58:43,3.1,131867,Web,118.0,1.0,0.1,34.5,3.4,Medium,debit_card,74272,3
2023-09-09,08:23:15,2.2,115543,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,74273,16
2023-07-23,22:29:51,8.0,138463,Web,211.0,3.0,0.2,118.3,11.8,High,credit_card,74274,1
2023-06-14,10:07:28,8.3,134366,Web,117.0,4.0,0.3,13.6,1.4,High,credit_card,74275,2
2023-06-24,13:11:08,7.6,113151,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,74276,40
2023-04-12,01:00:44,4.1,115329,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,74277,16
2023-03-10,11:41:08,3.7,109591,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,74278,16
2023-03-07,13:00:55,8.6,142634,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74279,16
2023-05-26,19:35:36,1.2,107263,Web,85.0,5.0,0.5,17.0,1.7,High,debit_card,74280,12
2023-02-13,10:09:50,5.0,143511,Web,231.0,1.0,0.1,116.4,11.6,Medium,credit_card,74281,8
2023-08-07,12:07:51,6.2,157376,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74282,16
2023-03-22,04:22:39,6.8,160442,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,74283,37
2023-11-14,20:55:37,2.8,122690,Web,62.0,2.0,0.5,31.0,3.1,Low,credit_card,74284,16
2023-09-27,07:32:18,3.7,151902,Web,140.0,1.0,0.2,46.0,4.6,Medium,credit_card,74285,0
2023-04-10,09:15:31,6.4,158687,Mobile,228.0,1.0,0.4,120.6,12.1,Medium,e_wallet,74286,17
2023-06-27,01:46:16,5.3,131294,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74287,16
2023-10-22,08:32:08,3.7,157125,Web,119.0,4.0,0.3,15.2,1.5,Medium,debit_card,74288,38
2023-06-16,03:42:39,6.6,151502,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74289,16
2023-06-18,05:10:48,6.4,147503,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74290,16
2023-11-15,01:18:42,5.9,129625,Web,250.0,3.0,0.1,147.5,14.8,Low,credit_card,74291,27
2023-07-22,03:34:26,6.8,158860,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74292,16
2023-11-02,12:19:55,2.5,105258,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,74293,16
2023-01-11,08:02:32,3.3,154652,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74294,16
2023-10-21,02:28:25,4.7,150523,Web,72.0,1.0,0.2,72.0,7.2,Medium,credit_card,74295,5
2023-02-04,01:57:49,9.1,132396,Web,70.0,3.0,0.4,23.3,2.3,Medium,credit_card,74296,40
2023-11-26,15:20:23,8.4,131177,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74297,16
2023-09-05,01:23:47,2.0,154320,Mobile,67.0,2.0,0.3,16.8,1.7,Medium,credit_card,74298,36
2023-04-22,08:22:33,7.6,122688,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,74299,12
2023-09-20,19:38:46,6.3,146295,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74300,16
2023-04-19,04:40:11,5.2,130567,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74301,16
2023-06-18,02:57:53,5.6,112538,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74302,16
2023-02-23,19:13:21,2.0,100213,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,74303,16
2023-11-24,00:46:07,5.6,112031,Web,104.0,1.0,0.2,21.9,2.2,Medium,money_order,74304,21
2023-04-14,08:16:22,3.8,151417,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74305,16
2023-05-20,19:47:00,8.3,103187,Web,196.0,2.0,0.2,108.2,10.8,High,credit_card,74306,9
2023-12-06,15:08:44,9.1,122038,Web,70.0,1.0,0.2,70.0,7.0,High,debit_card,74307,40
2023-04-08,05:18:18,5.8,157557,Web,67.0,1.0,0.4,33.5,3.4,High,e_wallet,74308,36
2023-04-23,06:03:04,7.1,124092,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,74309,40
2023-10-07,13:06:04,8.5,129542,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,74310,16
2023-07-28,16:30:12,4.6,135977,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,74311,16
2023-07-17,08:51:59,8.9,120028,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,74312,12
2023-10-03,19:41:56,8.0,120556,Web,62.0,4.0,0.1,15.5,1.6,High,money_order,74313,16
2023-04-02,18:56:47,7.3,153246,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74314,16
2023-02-23,07:30:23,3.0,137338,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,74315,16
2023-01-17,15:36:37,4.6,109144,Mobile,78.0,1.0,0.3,78.0,7.8,High,credit_card,74316,37
2023-04-05,22:39:40,7.3,122544,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,74317,16
2023-02-26,16:29:45,4.0,146646,Web,85.0,4.0,0.5,1.6,0.2,Medium,e_wallet,74318,12
2023-09-25,00:23:41,9.9,143667,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,74319,16
2023-10-01,22:04:19,10.0,119205,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74320,16
2023-09-10,20:55:14,7.6,118706,Web,62.0,2.0,0.4,31.0,3.1,High,e_wallet,74321,16
2023-11-25,13:05:25,8.8,127073,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,74322,16
2023-08-21,16:58:45,7.0,154138,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74323,16
2023-03-08,12:24:15,5.2,150113,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,74324,37
2023-05-01,00:23:55,2.4,155808,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74325,16
2023-08-20,21:31:51,2.5,141093,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,74326,12
2023-02-22,03:26:37,8.8,144756,Mobile,111.0,3.0,0.2,24.3,2.4,Low,debit_card,74327,25
2023-12-17,19:50:31,6.1,146485,Mobile,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74328,16
2023-04-28,01:13:05,1.8,151361,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74329,16
2023-04-08,15:41:21,1.1,131765,Web,114.0,1.0,0.3,16.9,1.7,Low,e_wallet,74330,7
2023-01-26,18:43:25,6.3,139488,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,74331,12
2023-09-22,09:28:27,4.5,124897,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,74332,16
2023-07-10,15:08:27,3.5,129817,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,74333,16
2023-04-26,02:25:24,9.0,113820,Web,228.0,2.0,0.3,134.3,13.4,Medium,credit_card,74334,35
2023-09-15,21:28:05,9.3,143697,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74335,16
2023-08-19,19:24:55,5.8,121256,Web,114.0,4.0,0.2,11.2,1.1,Critical,e_wallet,74336,7
2023-11-22,09:17:12,8.4,102806,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74337,16
2023-10-14,11:30:18,2.4,106073,Web,85.0,5.0,0.4,17.0,1.7,Critical,e_wallet,74338,12
2023-01-12,18:16:39,3.8,127625,Web,62.0,5.0,0.4,12.4,1.2,Low,credit_card,74339,16
2023-07-19,15:17:27,7.2,100696,Web,119.0,1.0,0.4,15.2,1.5,Medium,credit_card,74340,38
2023-11-06,16:36:46,2.6,134143,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,74341,16
2023-01-03,03:42:44,3.6,159331,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,74342,16
2023-09-04,09:56:00,8.1,105447,Web,70.0,1.0,0.2,70.0,7.0,Medium,e_wallet,74343,40
2023-09-07,11:00:47,4.1,152629,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,74344,16
2023-08-20,05:47:26,9.2,133365,Web,33.0,3.0,0.1,11.0,1.1,Medium,credit_card,74345,26
2023-12-22,21:38:38,9.5,126685,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,74346,16
2023-04-10,14:22:10,1.3,106999,Web,133.0,1.0,0.5,19.8,2.0,Medium,debit_card,74347,41
2023-08-28,10:21:00,3.3,159223,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,74348,16
2023-08-13,02:48:53,6.9,155698,Web,211.0,1.0,0.4,122.6,12.3,Medium,credit_card,74349,33
2023-06-11,06:35:18,5.4,133330,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74350,16
2023-06-22,04:53:33,7.2,144841,Web,231.0,4.0,0.3,123.3,12.3,Medium,debit_card,74351,8
2023-03-04,18:15:29,2.6,118166,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,74352,16
2023-11-01,08:14:04,6.0,108350,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,74353,16
2023-06-21,18:18:24,2.7,151569,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,74354,40
2023-11-12,04:09:56,3.9,113917,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74355,16
2023-09-10,12:44:38,2.7,113119,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74356,16
2023-06-02,16:44:41,1.1,107167,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74357,16
2023-08-15,08:53:51,4.2,144476,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74358,16
2023-04-11,09:15:57,10.0,138650,Web,122.0,2.0,0.3,34.7,3.5,Critical,debit_card,74359,13
2023-06-02,01:11:12,5.5,145462,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74360,16
2023-07-03,22:09:53,6.7,103906,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74361,16
2023-02-08,18:03:10,7.2,158676,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,74362,16
2023-01-23,18:45:58,3.3,122408,Web,222.0,1.0,0.2,137.6,13.8,Medium,credit_card,74363,23
2023-12-21,16:34:21,5.9,123562,Web,213.0,1.0,0.1,130.9,13.1,Medium,debit_card,74364,15
2023-03-19,01:03:05,9.8,145707,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,74365,12
2023-11-24,07:07:27,1.5,135293,Web,248.0,4.0,0.2,148.2,14.8,High,money_order,74366,19
2023-07-22,12:28:03,1.8,132436,Web,228.0,1.0,0.4,138.9,13.9,Medium,e_wallet,74367,35
2023-03-03,01:00:22,2.6,152955,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74368,16
2023-03-18,14:09:28,5.7,139253,Web,62.0,1.0,0.5,15.5,1.6,Medium,credit_card,74369,16
2023-06-19,12:54:02,3.1,109305,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74370,16
2023-12-13,06:23:38,3.0,154313,Web,228.0,2.0,0.4,111.5,11.2,Critical,debit_card,74371,35
2023-09-13,06:28:20,5.2,145835,Web,111.0,1.0,0.1,14.4,1.4,Critical,credit_card,74372,25
2023-06-21,18:05:10,5.0,129532,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,74373,37
2023-10-22,12:46:50,7.9,120451,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74374,16
2023-02-12,08:15:18,9.4,149873,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,74375,16
2023-10-03,15:06:36,9.8,112077,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74376,16
2023-08-21,18:44:38,9.4,136706,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74377,16
2023-01-10,04:40:40,1.4,140576,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74378,16
2023-05-17,01:10:32,3.5,115599,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,74379,16
2023-08-13,07:47:09,7.1,100221,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,74380,12
2023-04-10,05:05:07,7.0,133979,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,74381,16
2023-08-15,21:59:06,6.5,134965,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,74382,16
2023-01-08,19:41:29,9.8,120158,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,74383,16
2023-10-13,17:54:52,2.8,121040,Web,211.0,5.0,0.2,120.5,12.0,Medium,credit_card,74384,33
2023-12-16,08:36:41,2.8,119490,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74385,16
2023-09-05,15:35:18,9.8,153005,Web,114.0,1.0,0.3,29.4,2.9,High,debit_card,74386,7
2023-05-22,06:10:34,5.8,129045,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74387,16
2023-10-12,05:56:57,3.3,136018,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74388,16
2023-12-02,18:14:22,5.6,148631,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,74389,16
2023-12-16,06:21:45,6.6,127582,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74390,16
2023-07-12,06:13:10,4.1,128621,Web,85.0,5.0,0.5,17.0,1.7,Critical,money_order,74391,12
2023-08-24,00:50:37,4.6,156388,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,74392,16
2023-09-22,06:29:11,9.5,139605,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74393,16
2023-01-18,02:37:40,9.7,133278,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74394,16
2023-10-06,02:07:17,9.6,120500,Web,216.0,2.0,0.2,114.4,11.4,Medium,credit_card,74395,32
2023-04-10,13:23:09,6.7,118418,Web,62.0,2.0,0.5,31.0,3.1,Medium,money_order,74396,16
2023-10-15,08:33:46,9.3,152782,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74397,16
2023-06-04,18:24:49,4.9,153497,Web,62.0,1.0,0.5,62.0,6.2,Low,debit_card,74398,16
2023-07-18,01:17:07,5.7,122514,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,74399,16
2023-09-03,19:25:18,8.6,126046,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,74400,16
2023-01-07,20:53:15,9.5,114228,Web,67.0,3.0,0.4,22.3,2.2,Medium,credit_card,74401,36
2023-12-22,08:27:36,6.3,147396,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74402,16
2023-05-28,16:14:19,9.6,157453,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74403,16
2023-05-27,07:13:45,7.1,149892,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74404,16
2023-06-13,16:03:16,2.3,150895,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74405,16
2023-11-01,16:51:05,9.6,134546,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,74406,16
2023-04-20,18:30:12,8.8,144247,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74407,16
2023-08-08,03:28:39,1.8,113839,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74408,16
2023-11-18,21:22:27,4.0,109181,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74409,16
2023-06-14,13:53:26,4.3,131852,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74410,16
2023-03-23,08:50:42,8.2,146401,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,74411,16
2023-09-23,22:45:13,3.7,114657,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,74412,16
2023-10-09,12:15:50,6.4,124060,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,74413,16
2023-07-02,12:48:38,3.5,153957,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,74414,16
2023-01-24,21:57:37,2.4,149871,Web,62.0,1.0,0.5,62.0,6.2,High,e_wallet,74415,16
2023-12-28,03:19:01,6.0,124492,Web,159.0,2.0,0.5,63.1,6.3,Medium,credit_card,74416,18
2023-03-05,10:22:45,9.9,116380,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,74417,16
2023-09-20,18:26:57,2.4,122617,Web,133.0,1.0,0.5,46.4,4.6,Medium,debit_card,74418,41
2023-09-25,07:45:20,1.4,117821,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,74419,37
2023-12-27,18:03:08,1.6,107782,Web,34.0,1.0,0.5,34.0,3.4,Critical,credit_card,74420,34
2023-02-21,04:03:53,8.5,124149,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,74421,16
2023-12-11,15:58:28,1.2,123841,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,74422,16
2023-09-19,20:09:51,4.3,130213,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,74423,16
2023-03-13,09:53:09,2.3,159565,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74424,16
2023-02-26,03:25:09,5.0,135775,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74425,16
2023-08-28,06:08:38,2.6,147412,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,74426,16
2023-12-23,22:17:48,6.8,144522,Web,119.0,1.0,0.1,35.4,3.5,Medium,debit_card,74427,38
2023-12-27,06:09:08,6.2,153228,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74428,16
2023-02-07,13:24:08,3.9,109947,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,74429,40
2023-07-05,00:41:19,7.6,110234,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74430,16
2023-01-27,20:23:35,3.5,106736,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74431,16
2023-12-19,08:38:18,9.5,109109,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74432,16
2023-09-15,18:55:57,2.0,133085,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74433,16
2023-09-05,20:24:22,7.6,105021,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,74434,16
2023-11-22,06:29:44,4.5,143502,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,74435,16
2023-09-26,07:48:25,6.5,159878,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74436,16
2023-02-06,04:35:49,9.7,150381,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74437,16
2023-02-01,14:12:19,4.3,101746,Web,62.0,5.0,0.4,12.4,1.2,Critical,debit_card,74438,16
2023-09-01,05:12:09,9.3,129626,Web,104.0,1.0,0.2,3.2,0.3,High,credit_card,74439,21
2023-11-04,11:02:30,9.1,159125,Web,62.0,1.0,0.4,62.0,6.2,Low,debit_card,74440,16
2023-06-23,22:15:38,6.0,150771,Web,122.0,3.0,0.4,34.7,3.5,Critical,debit_card,74441,13
2023-11-08,21:52:30,3.0,154435,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74442,16
2023-01-26,11:16:44,8.2,153425,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,74443,16
2023-10-05,06:01:48,7.9,114445,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74444,16
2023-05-19,00:53:44,3.5,131183,Web,117.0,3.0,0.2,30.0,3.0,Medium,credit_card,74445,2
2023-02-12,03:42:55,3.1,105451,Web,109.0,2.0,0.1,26.8,2.7,High,debit_card,74446,11
2023-06-03,20:51:24,8.4,150311,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,74447,12
2023-06-07,05:04:28,3.1,152360,Mobile,62.0,5.0,0.5,12.4,1.2,High,credit_card,74448,16
2023-07-19,11:15:03,5.7,148172,Web,78.0,4.0,0.4,19.5,2.0,Low,credit_card,74449,37
2023-02-23,04:05:51,7.5,123864,Web,118.0,4.0,0.3,23.8,2.4,High,credit_card,74450,3
2023-01-16,20:15:29,4.5,112370,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74451,16
2023-07-20,08:51:56,8.8,139707,Web,111.0,4.0,0.1,17.7,1.8,Medium,credit_card,74452,25
2023-02-20,12:05:10,4.7,108567,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74453,16
2023-08-15,14:12:20,4.3,125928,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74454,16
2023-11-24,07:55:55,7.6,105852,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,74455,16
2023-08-16,02:29:29,6.8,130241,Web,70.0,1.0,0.2,70.0,7.0,Low,credit_card,74456,40
2023-05-07,15:04:40,2.5,161051,Web,78.0,1.0,0.3,78.0,7.8,Medium,e_wallet,74457,37
2023-08-26,17:27:21,8.4,100489,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,74458,12
2023-08-02,07:43:41,3.0,156085,Web,159.0,3.0,0.1,74.2,7.4,Medium,debit_card,74459,18
2023-12-06,13:29:48,4.4,144624,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74460,16
2023-08-02,02:52:38,1.2,125135,Web,62.0,2.0,0.5,31.0,3.1,Medium,money_order,74461,16
2023-03-14,15:17:28,7.1,101088,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74462,16
2023-04-28,08:23:32,8.9,120040,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74463,16
2023-05-04,21:30:38,5.7,155567,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,74464,16
2023-11-20,19:57:59,1.4,146831,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74465,16
2023-01-02,18:28:20,1.3,124261,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74466,16
2023-01-13,11:18:12,8.6,158468,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74467,16
2023-07-22,09:24:17,10.0,141680,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74468,16
2023-02-27,07:31:21,10.0,156254,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74469,16
2023-01-14,20:35:42,1.0,161804,Web,62.0,5.0,0.4,12.4,1.2,Medium,e_wallet,74470,16
2023-08-07,17:43:57,3.4,150879,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74471,16
2023-05-19,05:10:28,4.9,158703,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74472,16
2023-03-25,12:42:29,3.3,111003,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,74473,40
2023-09-02,08:23:25,4.2,104686,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,74474,16
2023-12-16,06:02:54,8.6,129102,Web,62.0,1.0,0.5,62.0,6.2,High,e_wallet,74475,16
2023-09-14,08:09:57,6.9,134862,Web,62.0,5.0,0.4,12.4,1.2,Critical,money_order,74476,16
2023-09-28,23:28:58,9.5,100396,Web,78.0,1.0,0.3,78.0,7.8,Medium,debit_card,74477,37
2023-01-28,10:26:31,2.5,141888,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74478,16
2023-10-27,14:02:03,7.6,117697,Web,62.0,5.0,0.5,12.4,1.2,Low,debit_card,74479,16
2023-12-06,23:30:19,6.3,120918,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,74480,16
2023-11-01,19:19:06,8.5,137006,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,74481,16
2023-10-05,14:01:21,7.7,133847,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,74482,16
2023-06-28,00:36:59,7.7,133755,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,74483,16
2023-03-01,21:11:31,4.0,126315,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,74484,12
2023-10-28,06:12:57,7.0,156499,Web,114.0,3.0,0.2,27.2,2.7,Critical,debit_card,74485,7
2023-08-13,02:51:53,7.0,129765,Web,78.0,1.0,0.3,78.0,7.8,Critical,debit_card,74486,37
2023-09-05,08:51:44,3.7,108633,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,74487,16
2023-06-21,12:29:41,8.1,118518,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,74488,16
2023-02-11,06:11:13,5.5,127758,Web,62.0,5.0,0.5,12.4,1.2,High,e_wallet,74489,16
2023-01-19,18:39:20,7.7,136402,Web,78.0,1.0,0.3,78.0,7.8,Medium,e_wallet,74490,37
2023-04-22,00:07:00,4.4,149104,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,74491,16
2023-11-02,20:22:23,9.2,138115,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,74492,16
2023-11-15,06:22:24,7.7,113559,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,74493,16
2023-02-05,13:31:42,5.6,140543,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,74494,16
2023-12-07,10:48:16,6.7,158903,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,74495,16
2023-09-12,19:24:57,1.8,135396,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,74496,16
2023-09-04,00:43:15,3.4,134343,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74497,16
2023-09-03,23:46:33,3.5,144610,Web,211.0,1.0,0.2,126.8,12.7,Medium,e_wallet,74498,1
2023-06-21,08:10:27,2.5,110370,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,74499,16
2023-06-02,10:42:11,5.6,132029,Web,85.0,5.0,0.4,17.0,1.7,Low,e_wallet,74500,12
2023-08-26,06:22:07,5.1,108272,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,74501,16
2023-11-23,19:27:06,1.8,151735,Web,159.0,4.0,0.1,72.6,7.3,Medium,debit_card,74502,18
2023-09-18,15:55:56,9.4,116156,Web,85.0,5.0,0.5,17.0,1.7,Medium,e_wallet,74503,12
2023-09-07,06:43:41,3.0,152405,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74504,16
2023-10-21,13:17:21,6.9,139715,Web,117.0,2.0,0.2,25.3,2.5,Medium,credit_card,74505,2
2023-08-07,13:23:20,2.3,149156,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,74506,16
2023-07-16,09:24:51,1.2,147013,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,74507,16
2023-02-22,10:46:27,7.6,105135,Web,62.0,5.0,0.5,12.4,1.2,Critical,money_order,74508,16
2023-02-22,13:33:53,6.0,142665,Web,130.0,1.0,0.2,43.5,4.4,Critical,debit_card,74509,31
2023-05-05,21:40:16,7.5,121972,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,74510,16
2023-12-23,12:24:27,6.8,100706,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74511,16
2023-03-15,15:52:56,5.8,102790,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,74512,16
2023-07-03,15:07:50,7.0,133285,Web,211.0,4.0,0.3,105.7,10.6,High,money_order,74513,33
2023-02-01,10:36:31,8.2,107435,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,74514,16
2023-10-28,03:40:18,6.6,149422,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,74515,16
2023-09-06,05:23:46,3.2,112908,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,74516,16
