Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2022-12-06,16:38:35,1.8,147265,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,67903,16
2022-01-23,15:05:40,8.5,127888,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67904,16
2022-10-23,00:45:15,6.3,138538,Web,119.0,3.0,0.3,21.2,2.1,High,debit_card,67905,38
2022-01-03,08:44:37,9.9,107850,Web,33.0,2.0,0.1,16.5,1.7,Low,credit_card,67906,26
2022-12-04,23:42:09,6.9,138499,Web,192.0,4.0,0.2,96.6,9.7,Medium,credit_card,67907,29
2022-01-03,19:07:16,2.7,149186,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67908,16
2022-11-25,16:31:48,2.0,128861,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,67909,12
2022-12-01,10:20:48,8.5,121207,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,67910,16
2022-05-25,10:43:52,8.0,114459,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,67911,16
2022-05-13,11:47:16,3.8,123684,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,67912,16
2022-02-23,01:42:17,1.9,118904,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,67913,12
2022-11-11,09:59:14,8.8,105631,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,67914,16
2022-06-27,00:20:38,4.6,134524,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,67915,16
2022-11-17,11:59:16,8.9,100541,Web,224.0,3.0,0.1,137.3,13.7,High,credit_card,67916,14
2022-09-03,05:42:25,6.9,107713,Web,159.0,3.0,0.4,69.5,6.9,Critical,debit_card,67917,18
2022-12-23,01:43:12,4.7,136761,Web,78.0,1.0,0.3,78.0,7.8,Medium,debit_card,67918,37
2022-09-16,15:33:27,1.5,138471,Web,78.0,1.0,0.3,78.0,7.8,High,e_wallet,67919,37
2022-07-14,06:36:32,6.8,145452,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,67920,16
2022-05-28,17:30:14,9.1,107167,Web,114.0,2.0,0.2,22.6,2.3,Medium,debit_card,67921,7
2022-11-15,00:19:26,2.8,127033,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,67922,16
2022-06-24,16:39:16,5.5,115532,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,67923,16
2022-11-21,23:54:55,1.4,129462,Web,224.0,3.0,0.5,123.8,12.4,Medium,credit_card,67924,14
2022-08-05,11:09:37,2.5,130292,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,67925,12
2022-03-17,07:04:37,6.6,119877,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,67926,16
2022-08-21,23:42:02,8.6,150235,Web,78.0,1.0,0.3,78.0,7.8,High,debit_card,67927,37
2022-09-19,14:30:01,6.1,142136,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,67928,40
2022-04-02,17:46:42,9.3,124307,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,67929,16
2022-03-27,11:35:18,2.3,108923,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,67930,16
2022-06-28,05:16:19,2.7,124213,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,67931,16
2022-04-23,21:01:05,6.3,107011,Mobile,218.0,4.0,0.5,129.3,12.9,Critical,credit_card,67932,10
2022-07-27,11:54:52,8.9,122484,Web,216.0,3.0,0.3,103.6,10.4,Medium,credit_card,67933,32
2022-04-03,01:15:51,8.1,108204,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,67934,16
2022-08-11,01:43:44,1.4,133751,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,67935,16
2022-06-24,11:35:53,1.6,101863,Web,62.0,2.0,0.5,31.0,3.1,Critical,e_wallet,67936,16
2022-09-13,15:01:58,6.5,137883,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,67937,16
2022-08-06,16:49:34,7.7,144308,Web,72.0,4.0,0.1,18.0,1.8,Medium,credit_card,67938,5
2022-06-14,11:44:21,6.5,107996,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67939,16
2022-09-25,12:51:24,4.4,138175,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,67940,16
2022-10-22,06:26:38,5.3,114800,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,67941,16
2022-01-03,15:17:34,9.7,117322,Web,133.0,5.0,0.4,26.4,2.6,Medium,credit_card,67942,41
2022-12-02,02:09:51,6.0,102005,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67943,16
2022-02-17,00:54:07,9.2,139331,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,67944,12
2022-05-18,23:24:07,1.5,119660,Web,62.0,1.0,0.5,62.0,6.2,Low,credit_card,67945,16
2022-01-11,02:34:43,8.4,118319,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,67946,16
2022-04-10,09:45:17,6.8,127606,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67947,16
2022-06-08,10:45:54,7.5,142896,Web,62.0,1.0,0.5,62.0,6.2,Low,money_order,67948,16
2022-05-20,18:53:34,9.7,143126,Web,70.0,1.0,0.2,70.0,7.0,Critical,debit_card,67949,40
2022-03-21,18:43:37,6.4,115423,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,67950,40
2022-07-18,14:24:08,8.4,104675,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,67951,16
2022-03-10,18:30:06,7.2,123669,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,67952,16
2022-08-10,05:16:58,4.0,147099,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,67953,16
2022-09-01,03:55:10,3.5,101147,Web,78.0,1.0,0.3,39.0,3.9,Medium,credit_card,67954,37
2022-08-06,20:47:44,6.7,138491,Web,62.0,5.0,0.5,12.4,1.2,Low,debit_card,67955,16
2022-07-28,20:00:50,8.1,130014,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,67956,16
2022-03-07,12:42:16,6.5,132474,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,67957,16
2022-09-12,12:37:21,3.6,109216,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,67958,40
2022-12-27,21:08:36,1.4,102585,Web,62.0,2.0,0.4,31.0,3.1,Low,credit_card,67959,16
2022-02-06,17:10:00,6.3,145802,Web,124.0,5.0,0.2,37.8,3.8,Critical,credit_card,67960,39
2022-07-21,15:46:08,4.5,114434,Web,62.0,1.0,0.4,62.0,6.2,Medium,money_order,67961,16
2022-02-27,15:56:15,9.6,139703,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,67962,16
2022-12-27,08:03:21,9.0,111857,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,67963,16
2022-03-16,13:08:36,1.2,100293,Web,62.0,2.0,0.4,31.0,3.1,Critical,debit_card,67964,16
2022-02-02,05:32:40,9.2,123723,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67965,16
2022-08-15,21:06:54,5.5,136691,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,67966,16
2022-08-07,09:14:49,6.5,133853,Web,85.0,5.0,0.5,17.0,1.7,Critical,e_wallet,67967,12
2022-02-06,00:16:36,2.6,110842,Web,130.0,4.0,0.2,24.0,2.4,Critical,credit_card,67968,31
2022-04-08,23:18:48,1.6,134816,Web,62.0,5.0,0.4,12.4,1.2,Critical,debit_card,67969,16
2022-11-07,02:30:55,8.6,149152,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,67970,16
2022-09-23,07:49:40,1.7,103326,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,67971,40
2022-09-19,17:21:53,6.4,122420,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,67972,40
2022-06-19,04:31:24,6.0,149754,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,67973,16
2022-07-28,14:39:11,2.8,106349,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,67974,16
2022-11-04,02:03:34,7.2,101692,Mobile,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,67975,16
2022-10-15,04:26:27,9.1,117763,Web,130.0,3.0,0.2,34.4,3.4,Medium,credit_card,67976,31
2022-04-01,03:38:45,2.2,119682,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,67977,16
2022-11-03,05:22:49,2.2,142978,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,67978,16
2022-04-21,02:52:10,8.9,142013,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,67979,16
2022-10-25,07:23:31,7.5,108669,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,67980,16
2022-12-08,07:33:05,5.1,113755,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,67981,16
2022-08-23,11:15:51,1.5,111593,Mobile,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,67982,16
2022-04-19,03:23:06,4.3,119408,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,67983,16
2022-02-09,09:42:55,5.5,110148,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,67984,16
2022-01-09,18:07:17,6.6,141424,Web,72.0,1.0,0.2,72.0,7.2,Medium,credit_card,67985,5
2022-09-09,23:19:41,3.9,131426,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,67986,16
2022-10-06,19:33:46,4.2,137535,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,67987,16
2022-05-17,07:00:25,7.7,108019,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,67988,16
2022-11-15,05:23:36,9.4,104248,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,67989,16
2022-03-22,06:59:24,3.1,104675,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,67990,37
2022-03-04,09:51:21,1.5,148573,Web,211.0,3.0,0.2,124.7,12.5,Medium,debit_card,67991,33
2022-10-11,08:32:26,1.8,125211,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,67992,16
2022-04-18,08:58:50,5.5,124875,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,67993,16
2022-09-12,15:39:11,5.0,134790,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,67994,16
2022-10-01,18:48:31,2.0,131611,Web,133.0,1.0,0.2,50.3,5.0,Low,debit_card,67995,41
2022-01-22,21:01:27,8.1,147383,Mobile,211.0,1.0,0.3,124.7,12.5,Medium,credit_card,67996,33
2022-11-28,15:50:25,9.5,102775,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,67997,12
2022-07-23,21:02:57,2.2,128680,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,67998,16
2022-09-15,13:40:10,6.4,142286,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,67999,12
2022-09-23,19:02:04,4.2,135289,Web,114.0,1.0,0.3,28.3,2.8,Medium,credit_card,68000,7
2022-10-13,20:18:59,4.8,135856,Web,216.0,1.0,0.4,118.7,11.9,Low,credit_card,68001,32
2022-04-28,14:16:42,1.9,131650,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,68002,16
2022-12-04,20:16:32,7.0,119571,Web,228.0,1.0,0.4,129.8,13.0,Medium,e_wallet,68003,17
2022-02-20,16:06:55,6.4,140160,Web,140.0,1.0,0.3,55.8,5.6,Critical,debit_card,68004,0
2022-12-03,03:51:09,7.1,146068,Web,119.0,4.0,0.2,34.2,3.4,Critical,e_wallet,68005,38
2022-07-07,01:59:37,6.1,135705,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,68006,12
2022-04-15,02:07:54,4.0,136156,Web,213.0,1.0,0.5,130.9,13.1,Medium,debit_card,68007,15
2022-10-14,12:16:28,3.1,114653,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,68008,16
2022-06-05,14:39:25,1.7,100016,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,68009,12
2022-09-20,15:39:47,6.4,123866,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,68010,12
2022-04-13,04:09:14,3.6,116350,Web,70.0,1.0,0.5,70.0,7.0,Critical,debit_card,68011,40
2022-06-16,16:12:19,4.5,135320,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68012,16
2022-03-06,17:44:17,4.0,142304,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68013,16
2022-10-05,00:54:10,9.1,134143,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,68014,16
2022-03-09,14:23:20,2.9,131474,Web,78.0,2.0,0.3,19.5,2.0,Medium,debit_card,68015,37
2022-12-07,22:05:50,7.4,149070,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,68016,40
2022-07-20,13:48:41,6.3,137967,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,68017,16
2022-09-11,00:38:46,9.7,142651,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68018,16
2022-09-27,21:23:26,8.8,112480,Mobile,196.0,3.0,0.4,92.5,9.2,Critical,credit_card,68019,9
2022-08-16,17:32:43,7.6,138303,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68020,16
2022-01-09,21:44:47,9.4,141744,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,68021,16
2022-08-06,00:30:40,8.7,130579,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,68022,16
2022-09-16,08:25:52,7.5,112265,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,68023,12
2022-07-23,18:53:55,6.5,120305,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,68024,16
2022-11-02,19:01:17,3.4,131462,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68025,16
2022-08-12,05:21:30,7.0,109060,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,68026,16
2022-02-06,00:36:52,9.9,126740,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,68027,12
2022-01-04,15:05:56,5.0,111179,Web,159.0,5.0,0.4,63.1,6.3,Critical,e_wallet,68028,18
2022-11-26,06:31:56,9.8,127381,Web,220.0,2.0,0.1,135.6,13.6,Medium,debit_card,68029,20
2022-08-20,07:56:20,6.8,137430,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,68030,16
2022-09-16,19:53:21,5.8,123327,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,68031,12
2022-01-08,13:16:52,2.3,146812,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68032,37
2022-05-18,15:51:03,2.5,101029,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,68033,16
2022-02-20,07:27:14,5.6,117762,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68034,16
2022-10-13,09:13:21,8.7,129833,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68035,16
2022-04-17,22:05:46,4.7,136420,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,68036,16
2022-12-24,02:57:36,4.3,134875,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,68037,16
2022-02-07,17:05:52,3.5,118011,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68038,16
2022-01-24,00:24:07,9.0,120632,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,68039,16
2022-03-07,14:28:35,4.9,120663,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,68040,16
2022-03-19,06:38:35,1.6,150607,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,68041,12
2022-05-27,05:05:48,4.0,114829,Web,117.0,2.0,0.2,25.3,2.5,Medium,credit_card,68042,2
2022-10-09,21:32:18,9.6,144298,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,68043,16
2022-02-05,14:04:10,4.8,145883,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,68044,16
2022-10-27,02:06:53,2.0,115390,Web,111.0,3.0,0.2,24.3,2.4,Low,e_wallet,68045,25
2022-04-27,00:48:35,9.4,105688,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,68046,16
2022-10-20,13:39:31,4.7,129459,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,68047,16
2022-06-04,02:02:37,2.3,134553,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,68048,16
2022-06-09,17:05:24,2.9,135642,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68049,16
2022-01-28,18:49:38,4.9,146354,Web,192.0,2.0,0.1,108.2,10.8,Medium,credit_card,68050,29
2022-07-09,10:11:52,1.6,113444,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,68051,16
2022-11-15,15:35:46,5.0,100231,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,68052,16
2022-04-07,12:26:48,7.9,126606,Web,211.0,4.0,0.1,105.7,10.6,Critical,credit_card,68053,33
2022-01-06,10:42:19,3.9,106185,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,68054,16
2022-09-17,12:00:37,7.1,108452,Web,133.0,2.0,0.3,45.0,4.5,High,credit_card,68055,41
2022-08-10,14:23:37,9.0,144287,Web,122.0,4.0,0.4,32.2,3.2,Medium,credit_card,68056,13
2022-06-05,03:15:02,2.8,119876,Mobile,111.0,2.0,0.1,24.3,2.4,Medium,credit_card,68057,25
2022-05-13,23:12:03,9.1,130631,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68058,16
2022-08-25,22:36:10,4.1,123091,Web,62.0,5.0,0.4,12.4,1.2,Medium,money_order,68059,16
2022-05-25,14:52:04,9.2,122984,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,68060,16
2022-09-25,17:42:12,9.3,112574,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68061,16
2022-07-16,21:47:11,6.3,136638,Web,85.0,1.0,0.5,0.8,0.1,Medium,debit_card,68062,12
2022-07-27,19:35:30,1.9,136988,Web,62.0,5.0,0.4,12.4,1.2,Medium,e_wallet,68063,16
2022-08-08,07:55:54,6.6,109992,Web,70.0,1.0,0.2,70.0,7.0,High,debit_card,68064,40
2022-02-11,01:52:47,2.0,140877,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,68065,16
2022-03-24,05:46:01,7.2,148142,Web,231.0,4.0,0.3,123.3,12.3,Critical,credit_card,68066,8
2022-04-23,06:46:08,6.7,127033,Web,248.0,2.0,0.5,153.1,15.3,High,e_wallet,68067,19
2022-12-11,07:57:31,2.3,143895,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,68068,16
2022-04-23,18:44:34,7.7,139082,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68069,16
2022-03-09,13:02:16,4.9,117597,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68070,16
2022-06-23,00:25:10,4.1,103407,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,68071,16
2022-06-02,06:41:41,5.8,150234,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,68072,12
2022-11-25,09:23:29,1.1,142319,Web,70.0,1.0,0.2,70.0,7.0,High,debit_card,68073,40
2022-12-11,15:27:53,9.9,144988,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,68074,16
2022-06-10,03:25:32,9.8,117278,Web,85.0,5.0,0.4,17.0,1.7,High,money_order,68075,12
2022-06-04,20:57:11,2.8,144524,Web,248.0,5.0,0.4,118.4,11.8,High,credit_card,68076,19
2022-10-26,02:34:41,4.8,117697,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68077,37
2022-05-12,19:11:29,9.2,150372,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,68078,16
2022-07-06,00:10:08,4.5,100144,Web,111.0,2.0,0.1,24.3,2.4,Medium,money_order,68079,25
2022-01-22,03:55:18,4.0,105237,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,68080,16
2022-05-21,02:01:45,9.5,112416,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68081,16
2022-04-23,10:09:36,5.2,134706,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,68082,16
2022-01-26,23:03:18,2.5,141572,Mobile,62.0,5.0,0.5,12.4,1.2,High,credit_card,68083,16
2022-05-15,18:20:57,3.6,149336,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,68084,16
2022-04-22,05:46:47,9.9,119157,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,68085,16
2022-11-14,18:51:51,1.2,121717,Mobile,250.0,4.0,0.1,160.0,16.0,High,e_wallet,68086,27
2022-10-15,09:49:08,2.8,129061,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,68087,16
2022-05-17,22:32:54,7.7,140196,Web,83.0,2.0,0.1,1.3,0.1,Critical,credit_card,68088,28
2022-10-06,07:24:26,6.6,118094,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,68089,16
2022-02-10,21:40:57,7.1,131490,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,68090,16
2022-01-27,04:09:51,6.8,124789,Web,85.0,1.0,0.5,2.5,0.2,Medium,credit_card,68091,12
2022-06-16,16:09:17,8.1,135994,Mobile,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,68092,16
2022-10-09,11:26:22,8.8,114484,Web,104.0,4.0,0.1,19.8,2.0,Medium,e_wallet,68093,21
2022-01-25,05:33:44,6.6,135316,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68094,16
2022-10-03,23:24:28,5.5,100390,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68095,37
2022-02-16,06:38:04,3.6,102683,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,68096,16
2022-03-17,23:47:17,9.0,112079,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,68097,40
2022-10-22,21:48:10,7.4,147368,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,68098,16
2022-09-27,20:18:59,5.9,138336,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68099,16
2022-11-18,14:58:22,7.6,111569,Web,62.0,5.0,0.5,12.4,1.2,Low,money_order,68100,16
2022-02-11,04:45:13,2.1,127985,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,68101,16
2022-01-17,23:40:16,1.6,112135,Web,124.0,4.0,0.2,34.1,3.4,High,credit_card,68102,39
2022-10-15,17:00:06,4.9,148008,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,68103,16
2022-04-10,21:28:37,8.0,108031,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,68104,16
2022-06-06,10:04:11,2.8,133250,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68105,16
2022-06-18,16:45:13,1.7,106516,Web,85.0,5.0,0.5,17.0,1.7,High,debit_card,68106,12
2022-09-21,04:44:33,3.5,117273,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68107,16
2022-08-19,05:48:50,2.5,138851,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,68108,16
2022-02-02,22:41:45,8.8,135016,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,68109,16
2022-05-15,10:49:32,4.8,130788,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68110,16
2022-04-07,05:17:18,9.8,145759,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,68111,16
2022-06-07,10:48:32,4.3,114735,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68112,37
2022-06-10,06:28:16,3.8,126120,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,68113,16
2022-11-06,03:21:58,3.2,147203,Web,109.0,1.0,0.5,12.7,1.3,High,credit_card,68114,11
2022-10-18,18:00:19,1.6,109977,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,68115,16
2022-05-01,12:52:38,6.8,116336,Web,211.0,1.0,0.3,105.7,10.6,High,e_wallet,68116,1
2022-06-14,02:34:23,9.7,137562,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68117,16
2022-12-21,21:47:32,4.5,102143,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,68118,16
2022-10-13,04:18:04,5.3,107936,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,68119,16
2022-03-28,16:00:04,2.3,101450,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,68120,16
2022-11-14,23:55:06,8.3,107814,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,68121,16
2022-07-03,19:40:57,3.7,135658,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68122,16
2022-10-23,19:44:08,3.2,124043,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,68123,16
2022-01-02,22:33:29,7.1,133226,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68124,16
2022-09-26,18:34:30,7.2,120776,Web,78.0,1.0,0.3,78.0,7.8,Low,credit_card,68125,37
2022-11-20,20:33:28,3.2,127047,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,68126,16
2022-09-22,15:59:50,5.5,122799,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,68127,16
2022-09-14,23:25:18,3.4,108444,Web,85.0,1.0,0.3,2.5,0.2,Critical,credit_card,68128,12
2022-07-25,07:27:33,3.1,105397,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68129,37
2022-05-09,15:31:50,7.4,117516,Web,111.0,3.0,0.1,21.0,2.1,High,e_wallet,68130,25
2022-09-23,14:54:57,2.6,109232,Web,62.0,2.0,0.5,31.0,3.1,Critical,debit_card,68131,16
2022-12-03,06:45:58,4.6,123882,Web,140.0,5.0,0.3,39.0,3.9,High,credit_card,68132,0
2022-07-18,01:16:38,8.5,124770,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,68133,16
2022-06-01,13:28:49,3.9,111237,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68134,16
2022-08-10,23:39:20,8.9,101922,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,68135,37
2022-07-04,05:07:30,2.8,101779,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,68136,16
2022-06-03,20:43:08,3.5,148971,Web,62.0,5.0,0.5,12.4,1.2,Low,debit_card,68137,16
2022-12-08,19:24:04,2.9,107305,Web,33.0,3.0,0.1,11.0,1.1,High,e_wallet,68138,26
2022-10-08,02:52:34,8.8,114528,Web,78.0,1.0,0.3,78.0,7.8,High,money_order,68139,37
2022-07-27,02:45:03,6.0,135643,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,68140,16
2022-03-07,11:27:47,1.5,109235,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,68141,16
2022-05-28,17:25:23,9.8,148243,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,68142,16
2022-05-24,03:43:56,8.1,146192,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,68143,40
2022-08-10,10:52:46,8.9,141095,Mobile,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,68144,40
2022-07-11,01:04:19,4.7,105366,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,68145,16
2022-03-28,11:33:59,8.6,141621,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,68146,16
2022-07-26,01:45:33,5.3,134658,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,68147,16
